period_pair,source_period,target_period,algorithm,auc_roc,auc_pr,precision,recall,f1,tn,fp,fn,tp,n_samples,n_positive,n_negative
2006-2007_to_2008-2009,2006-2007,2008-2009,adamic_adar,0.75,0.6944444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,5,1,1,2,9,3,6
2006-2007_to_2008-2009,2006-2007,2008-2009,jaccard,0.8055555555555556,0.8333333333333333,1.0,0.6666666666666666,0.8,6,0,1,2,9,3,6
2006-2007_to_2008-2009,2006-2007,2008-2009,resource_allocation,0.75,0.6944444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,5,1,1,2,9,3,6
2006-2007_to_2008-2009,2006-2007,2008-2009,preferential_attachment,0.5555555555555556,0.5587301587301587,1.0,0.3333333333333333,0.5,6,0,2,1,9,3,6
2006-2007_to_2008-2009,2006-2007,2008-2009,common_neighbors,0.7777777777777778,0.7777777777777777,0.6666666666666666,0.6666666666666666,0.6666666666666666,5,1,1,2,9,3,6
2008-2009_to_2010-2011,2008-2009,2010-2011,adamic_adar,0.71875,0.75,1.0,0.5,0.6666666666666666,8,0,2,2,12,4,8
2008-2009_to_2010-2011,2008-2009,2010-2011,jaccard,0.71875,0.75,1.0,0.5,0.6666666666666666,8,0,2,2,12,4,8
2008-2009_to_2010-2011,2008-2009,2010-2011,resource_allocation,0.71875,0.75,1.0,0.5,0.6666666666666666,8,0,2,2,12,4,8
2008-2009_to_2010-2011,2008-2009,2010-2011,preferential_attachment,0.734375,0.7150974025974026,1.0,0.5,0.6666666666666666,8,0,2,2,12,4,8
2008-2009_to_2010-2011,2008-2009,2010-2011,common_neighbors,0.71875,0.75,1.0,0.5,0.6666666666666666,8,0,2,2,12,4,8
2010-2011_to_2012-2013,2010-2011,2012-2013,adamic_adar,0.6836734693877552,0.6964285714285714,0.75,0.42857142857142855,0.5454545454545454,13,1,4,3,21,7,14
2010-2011_to_2012-2013,2010-2011,2012-2013,jaccard,0.6938775510204083,0.7380952380952379,1.0,0.42857142857142855,0.6,14,0,4,3,21,7,14
2010-2011_to_2012-2013,2010-2011,2012-2013,resource_allocation,0.6836734693877552,0.6964285714285714,0.75,0.42857142857142855,0.5454545454545454,13,1,4,3,21,7,14
2010-2011_to_2012-2013,2010-2011,2012-2013,preferential_attachment,0.4795918367346938,0.4142573696145125,1.0,0.14285714285714285,0.25,14,0,6,1,21,7,14
2010-2011_to_2012-2013,2010-2011,2012-2013,common_neighbors,0.6836734693877552,0.7023809523809523,0.75,0.42857142857142855,0.5454545454545454,13,1,4,3,21,7,14
2012-2013_to_2014-2015,2012-2013,2014-2015,adamic_adar,0.6439393939393939,0.5893939393939394,0.8,0.36363636363636365,0.5,23,1,7,4,35,11,24
2012-2013_to_2014-2015,2012-2013,2014-2015,jaccard,0.6382575757575758,0.5863636363636363,0.6666666666666666,0.36363636363636365,0.47058823529411764,22,2,7,4,35,11,24
2012-2013_to_2014-2015,2012-2013,2014-2015,resource_allocation,0.6439393939393939,0.5871212121212122,0.8,0.36363636363636365,0.5,23,1,7,4,35,11,24
2012-2013_to_2014-2015,2012-2013,2014-2015,preferential_attachment,0.42424242424242425,0.2741341991341991,0.35714285714285715,0.45454545454545453,0.4,15,9,6,5,35,11,24
2012-2013_to_2014-2015,2012-2013,2014-2015,common_neighbors,0.6363636363636364,0.5393939393939393,0.6666666666666666,0.36363636363636365,0.47058823529411764,22,2,7,4,35,11,24
2014-2015_to_2016-2017,2014-2015,2016-2017,adamic_adar,0.7374999999999999,0.7916666666666666,1.0,0.5,0.6666666666666666,20,0,5,5,30,10,20
2014-2015_to_2016-2017,2014-2015,2016-2017,jaccard,0.7249999999999999,0.7375,0.8333333333333334,0.5,0.625,19,1,5,5,30,10,20
2014-2015_to_2016-2017,2014-2015,2016-2017,resource_allocation,0.7374999999999999,0.7916666666666666,1.0,0.5,0.6666666666666666,20,0,5,5,30,10,20
2014-2015_to_2016-2017,2014-2015,2016-2017,preferential_attachment,0.42000000000000004,0.3773828183310942,1.0,0.1,0.18181818181818182,20,0,9,1,30,10,20
2014-2015_to_2016-2017,2014-2015,2016-2017,common_neighbors,0.7299999999999999,0.7666666666666666,0.8333333333333334,0.5,0.625,19,1,5,5,30,10,20
2016-2017_to_2018-2019,2016-2017,2018-2019,adamic_adar,0.6166666666666667,0.4935897435897436,0.5,0.3333333333333333,0.4,9,1,2,1,13,3,10
2016-2017_to_2018-2019,2016-2017,2018-2019,jaccard,0.6333333333333333,0.576923076923077,1.0,0.3333333333333333,0.5,10,0,2,1,13,3,10
2016-2017_to_2018-2019,2016-2017,2018-2019,resource_allocation,0.6166666666666667,0.4935897435897436,0.5,0.3333333333333333,0.4,9,1,2,1,13,3,10
2016-2017_to_2018-2019,2016-2017,2018-2019,preferential_attachment,0.41666666666666663,0.18434343434343436,0.2727272727272727,1.0,0.42857142857142855,2,8,0,3,13,3,10
2016-2017_to_2018-2019,2016-2017,2018-2019,common_neighbors,0.6166666666666667,0.4935897435897436,0.5,0.3333333333333333,0.4,9,1,2,1,13,3,10
2018-2019_to_2020-2021,2018-2019,2020-2021,adamic_adar,0.7346938775510203,0.6428571428571429,0.8,0.5714285714285714,0.6666666666666666,13,1,3,4,21,7,14
2018-2019_to_2020-2021,2018-2019,2020-2021,jaccard,0.7346938775510203,0.6452380952380952,0.8,0.5714285714285714,0.6666666666666666,13,1,3,4,21,7,14
2018-2019_to_2020-2021,2018-2019,2020-2021,resource_allocation,0.7346938775510203,0.6428571428571429,0.8,0.5714285714285714,0.6666666666666666,13,1,3,4,21,7,14
